SHG_ID,REGION,FORMATION_YEAR,SHG_AGE_YEARS,GROUP_SIZE,BANK_LINKED,AVG_MONTHLY_SAVINGS,SAVINGS_STD,SAVINGS_REGULARITY_PCT,TOTAL_INTERNAL_LENDING,EMI_MISS_RATE,AVG_REPAYMENT_DELAY,ATTENDANCE_AVG,ATTENDANCE_STD,MEMBER_DROPOUT_RATE,MEETING_REGULARITY,LEADERSHIP_CHANGES,SAVINGS_GROWTH_RATE,LOAN_UTILIZATION_SCORE,LOAN_TO_SAVINGS_RATIO,INCOME_STABILITY_PROXY,ANOMALY_SCORE,SUDDEN_SAVINGS_JUMP,ATTENDANCE_DROP_FLAG,PAST_DEFAULT_FLAG,FINANCIAL_DISCIPLINE_SCORE,STABILITY_SCORE,GROWTH_READINESS_SCORE,BEHAVIORAL_SAFETY_SCORE,FINAL_CREDIT_SCORE
SHG_1462,Rural-West,2022,2,13,1,1873.7943928964983,632.2712877881686,76.51052290995175,28106.915893447473,0.1572934045072991,4.770706403477758,77.11362282508212,6.298228413174046,0.14436428409044985,88.37468521291251,3,0.24518124810117536,86.03669806321889,2.2918210141773403,70.47353709443885,0.953072768622137,0,0,1,100.0,54.78117736565527,62.70920049665365,17.815633882671783,68.10205595364143
SHG_1463,Rural-West,2019,5,12,0,4658.66306874967,496.50157102393905,66.37132149397834,32610.64148124769,0.039125153943314415,4.394731891893775,64.19290563763062,13.15778736219038,0.34259185764343375,97.85566225127289,4,0.1861196287022398,77.80042812679139,2.159922243741694,64.84001025259195,0.3542657213276258,0,0,0,100.0,22.699886497264814,51.735234370410055,78.74405672034246,67.26933852161744
SHG_1464,Rural-West,2016,8,11,0,2869.0908168640744,1100.9634960387639,99.05931104803483,28690.908168640744,0.09889125751690442,12.406624392784488,72.86948119433112,2.975287155607936,0.11097395746477186,82.27431363752866,3,0.05160845963822508,91.58372701013394,1.8404141704469168,77.38699547345684,0.6095685338984641,0,0,0,100.0,55.86017830901072,46.419937999092035,63.425887966092155,67.309312464478
SHG_1465,Rural-West,2013,11,18,0,1388.1082072787765,408.38367900882537,86.45215849147468,20821.623109181648,0.250036417054519,1.3845911854574022,94.84748185401271,11.72814441459238,0.12920521549402142,80.44823846089574,2,0.10581966579260897,70.67774477476208,2.343967992565012,93.71482801110872,0.13452549228918453,1,1,1,100.0,69.605499936741,36.35326281945022,51.92847046264893,67.49803602876742
SHG_1466,Rural-North,2012,12,17,0,1408.4233171061753,814.7709531562623,96.1110419105818,19717.926439486455,0.06375583971951311,6.705984222595684,68.3330778744016,8.820949357215206,0.37528784686120503,80.92082407643699,2,0.33377583829646595,66.63669761960314,1.9612067280559224,87.54056906872195,0.2655441848032414,0,1,0,100.0,36.73642477129515,64.34546534289042,69.06734891180551,69.8445197344031
SHG_1467,Rural-North,2015,9,8,0,2451.2546918821727,1145.117507342546,68.57832917296646,14707.528151293036,0.28097094999776284,10.989945295383539,97.38232290173127,7.617523283006628,0.0026320304158166602,71.43902675738428,3,0.30281927440307943,66.66362913494619,1.5956760267161674,56.95939013789935,0.003387847982639136,0,0,1,83.62260110515088,79.13601374549066,63.57108219560791,74.79672912104165,74.27625013705763
SHG_1468,Rural-West,2013,11,10,1,2037.4303214241968,1108.887440386468,68.60090277424739,18336.87289281777,0.1879637738587268,5.947820742576416,67.52799926719449,5.708613960231437,0.2598737297199025,83.1834466987876,4,0.0691389393440087,67.35495622132683,0.4566547785907116,89.93436854651813,0.24330192798296713,0,1,1,89.0043333316085,38.28271332612066,45.056408225351454,45.40188432102197,60.44601536339413
SHG_1469,Rural-North,2020,4,17,1,2671.5431443299576,1009.4732096154345,98.71439696325663,26715.431443299574,0.20419827804319152,12.396507559923299,77.72303731733795,4.154737200049913,0.319416385016404,73.48542325035673,4,0.17200740968211642,57.232754267641695,2.3683873392623247,88.10358267198629,0.9725144821597427,1,0,0,99.21494099450872,47.96069727662189,36.033443008340384,41.649131070415436,59.43405129817962
SHG_1470,Rural-South,2020,4,15,1,1791.4289601602482,211.1545873118305,69.69302920985285,23288.576482083226,0.11176453742782858,0.0,87.75031681396301,7.130177908778416,0.2160389740914984,80.92458457313816,3,0.2909461397048174,85.39315960346897,1.6431289610027522,68.2101111324758,0.2099318316734844,0,0,1,100.0,61.55254435976899,73.00440083863745,62.40409009959093,78.00654095724212
SHG_1471,Rural-West,2019,5,14,1,1266.585660236162,395.1746150400062,66.61603618005437,17732.19924330627,0.16243816595369961,0.0,83.18443596913136,13.403013704825526,0.10522127931509648,88.18580612272422,0,0.17310590363922468,79.08016634801234,0.6389666114407837,82.32675493903662,0.18265161874377223,0,0,1,100.0,62.891968350736875,63.10907535398809,64.04090287537366,76.45408647396837
SHG_1472,Rural-East,2018,6,13,0,3513.32900255873,247.8655989061071,76.31440102363653,59726.593043498404,0.067252492380601,0.19927934869780373,83.50247088599193,6.5961351046563825,0.4,83.01090799320879,4,0.030909272696812137,52.83602696806284,0.3127682914544704,65.04788577793363,0.7489176404785196,1,1,1,100.0,47.58710876040426,32.9085825728194,15.064941571288827,59.503211193383926
SHG_1473,Rural-West,2020,4,9,1,3181.739345057524,906.7652818616311,88.89733692089652,34999.132795632766,0.23737746849553826,11.73060173502033,73.55744879748104,12.651338779885194,0.16057176522281827,80.46108432528935,1,0.2554588130092879,45.817083557602885,1.0726774432046737,91.86199997577296,0.06679707726217199,1,0,1,96.66502201425942,48.95297165270608,49.56388815003889,70.99217536426968,71.45341449813073
SHG_1474,Rural-East,2019,5,16,0,1794.4313885862607,976.3913686527261,83.83707248466935,10766.588331517563,0.06021735595348482,5.918869808777069,88.22479216720576,9.505442427552815,0.17543311188172994,84.821286008072,2,-0.027912949299837748,97.27825080160335,0.5828699737531327,84.87306336133634,0.5062310360908802,1,0,0,100.0,63.800936778873194,50.35443677495641,69.6261378345472,70.61883572419819
SHG_1475,Rural-West,2017,7,14,0,1257.0823653040472,321.62289068009426,74.53569917728507,8799.57655712833,0.16731552912025122,4.045361082364799,95.59724223560391,10.461424887445105,0.3487742914892992,78.74730308727295,1,0.0015252295051952428,91.3188678617763,1.592313360343867,94.45461991244801,0.9378272069923832,0,1,0,100.0,66.09256071109783,42.235841374938275,28.730367580457006,63.60163393205936
SHG_1476,Rural-South,2023,1,12,1,616.4136618427183,825.8583970701171,91.74364788809294,4314.895632899028,0.11003424495199181,6.884087585322369,92.56267623805067,9.87942479808865,0.1319903781675871,72.57432315128317,1,0.3378106093296027,42.321097495431495,1.9577085824360778,76.2551199071122,0.3686206524982887,0,0,1,100.0,72.4277513536408,50.26826295732259,52.88276085010267,70.48805754444204
SHG_1477,Rural-East,2021,3,15,1,3507.345057210564,480.88327306759976,96.40886805641249,24551.415400473947,0.2717699163986879,0.0,97.28646876854529,6.868969981863534,0.19074176401675585,90.83625922111821,2,-0.027806423172835753,57.07243661632337,2.102307269048225,53.99468438956804,0.8554859546959576,1,0,0,100.0,75.41403422963882,14.088233036667926,48.67084271824255,63.523158124942306
SHG_1478,Rural-North,2013,11,12,0,2150.989574255977,812.2090632572158,66.11548462591993,25811.874891071726,0.34151618613803236,2.132674614948682,80.5753298604408,9.653873026345124,0.18183498235030673,84.21425304880415,0,0.11580833175607243,90.529961803683,0.8060009956064798,50.28604657709823,0.6513198972262393,0,0,0,86.51465481573004,61.717282934814385,61.76696892808664,60.92080616642564,68.09000499083677
SHG_1479,Rural-South,2021,3,19,0,4470.845545705808,474.90833748224077,88.67190866797483,31295.918819940656,0.2121843980306757,8.156891261805535,76.8116104021702,9.50200675421295,0.058667112656116856,75.76125980677013,1,0.31177013692686006,51.88625165446524,0.35677577002070837,51.013998688371,0.6223153564542643,1,1,0,100.0,60.06251779086999,65.68996126373668,47.66107861274414,73.27283385668164
SHG_1480,Rural-East,2020,4,16,1,1610.1380242635355,539.4939150599428,87.20634187035515,11270.966169844749,0.0886267175706678,8.242105017745633,94.99733297402595,13.163766369481595,0.4,79.45167907955963,2,0.15946895999959404,69.12234227227303,1.0785928177650892,94.57275322781861,0.16587792466253548,0,1,0,100.0,57.20081333064803,51.98093802119439,75.04732452024787,70.85054145206225
SHG_1481,Rural-South,2017,7,17,0,3972.0292984813395,394.6192543245652,75.62869769018496,35748.26368633206,0.23695515260304206,0.0,77.92514797860639,14.18783782787458,0.07536157615915043,87.76570541287654,1,0.3014790335304303,61.41331973682407,0.959748628122771,60.69194447476322,0.037782968064595135,1,0,1,100.0,54.885279538790876,65.3474868407639,72.73302191612429,71.95885432654948
SHG_1482,Rural-North,2021,3,10,0,2807.9731328381076,860.5324154364861,84.58571275739544,19655.81192986675,0.2085042420510017,3.65117623300462,97.06830017356361,11.082540741056121,0.3897372431310765,87.73728717251842,4,0.07591424948678317,43.140926008576145,2.387043546954443,82.07451845321438,0.876918931870847,0,0,1,97.73985341593882,56.17976155905322,15.89791716792412,22.38486408774918,57.960545491371676
SHG_1483,Rural-East,2013,11,17,1,2657.9384381540654,875.7467603471771,98.4100930080575,21263.507505232523,0.013803236585337738,5.210431928776264,98.1206470416177,11.136177403157673,0.032978689014074046,78.18751480973114,0,-0.04901816542246232,64.9426785489909,1.9022941230862165,89.93859145573143,0.9451897611270066,1,1,0,100.0,83.43808659726552,17.865074294009325,28.288614332379602,66.3268563357999
SHG_1484,Rural-South,2017,7,20,1,2405.2679162270974,454.6268666528955,96.96591796546795,21647.411246043877,0.15198618684497633,0.0,88.52112809156387,2.523616115560042,0.4,74.00143709913229,4,0.21184859831882202,88.13732898182126,2.474047683999343,67.31817515542471,0.5993792222611017,0,0,1,100.0,57.49278875289181,58.51184771535665,39.03724666433389,71.5540235318351
SHG_1485,Rural-West,2015,9,9,0,2237.299792466558,367.04178133815265,88.70582345370971,40271.39626439804,0.13652245113744485,3.1699883079017326,80.37155962719704,8.920520463410174,0.13557527807521605,79.00681334624159,3,0.16244376901766217,64.49330935529392,0.9024535420183701,56.56616248821587,0.8191645000962298,1,1,1,100.0,55.24392394809618,50.96960955914884,10.850129994226215,65.6092938507329
SHG_1486,Rural-South,2015,9,8,1,3081.8642279224027,529.5421335238821,75.26484176706415,21573.049595456818,0.30281294354884725,0.0,85.8669101263962,14.38645002723925,0.4,79.43552716627316,4,0.23007502433218258,89.57614899175486,1.9089592094075976,99.46666434141376,0.2725476478930291,1,0,1,96.84796268219924,40.60317009370911,66.08301863965403,58.64714112641826,70.46879319512712
SHG_1487,Rural-East,2019,5,8,1,2282.0584792553027,966.6226651744862,74.48715030232584,27384.701751063632,0.11478938345173821,9.828474146034157,85.66479994857636,4.723320895354796,0.02177184142988359,97.84650386942783,3,0.16152208726270656,85.2282090261127,1.2664671991215932,87.30410782864465,0.20480152493916692,1,1,0,97.27422261462112,70.12594121695525,60.387838294219655,72.71190850364998,75.92449443183777
SHG_1488,Rural-North,2014,10,14,0,1081.0247003286056,834.2279988136148,60.72631862428315,11891.271703614662,0.23894352184575016,6.491471405940363,71.52597956133499,6.211689385300007,0.3605939227754197,96.99949830635963,4,0.22526977468890536,99.15845906113117,1.987427565957693,97.09872160717951,0.2161885738704754,1,1,1,89.58615951872514,37.648195387958204,70.62802787168579,47.028685567771475,66.09671436101152
SHG_1489,Rural-North,2018,6,18,1,2680.2053455868795,220.21752014779742,86.83040086846135,24121.848110281917,0.13049861334863183,2.3449602406212606,76.62644006001797,12.816529609844087,0.2299876453239062,90.16315201041294,1,0.05087806457116727,59.48503653803212,2.136556683675869,88.09026274774763,0.32909588031475956,1,0,1,100.0,49.04709871524882,24.703936201952384,55.25424718111442,62.694438277979444
SHG_1490,Rural-East,2018,6,9,0,1806.4923320932267,1043.3323548919375,88.72024840430592,12645.446324652587,0.15756132499529174,4.949385217919716,84.00874444247877,14.700623710141391,0.13310695304637118,93.8674074938298,0,0.183533309050169,80.27821078561098,2.4784219363536777,54.53310442546692,0.6672448286332395,1,0,1,97.87136117368844,61.043717868454266,50.36354806655744,34.96531028200563,65.64023014225599
SHG_1491,Rural-North,2013,11,20,1,3494.2408656479543,353.4568321081621,68.26986582960957,41930.89038777545,0.4164364607648683,0.363497006682048,73.08366024006554,8.344782031505618,0.4,97.46418962720546,2,0.26065602974904917,53.69985019559863,0.35458052609364477,69.18869651778118,0.14154885098782333,1,0,1,92.5900000684762,41.0699218022588,60.66198947849592,66.5070689407306,68.41526459254612
SHG_1492,Rural-North,2013,11,18,0,2224.9947843919117,1036.5937791309511,69.94973065164729,37824.9113346625,0.24266447832155075,15.116182569117292,62.62511981342961,7.218766140380049,0.19013692664004386,91.07881318970956,1,0.3271088004421106,56.02365641436161,1.268317254383461,89.79866217761506,0.6096935693740385,1,1,0,88.11981969679762,43.3571233793718,62.72071186660254,48.418385837557686,61.74564506662013
SHG_1493,Rural-East,2021,3,16,0,1573.9455537851225,710.2159340784042,81.16413070641754,23609.18330677684,0.3862728748493067,2.195953837337904,94.97007506737344,4.22314110743697,0.04847815051536628,80.53431071670437,2,0.09443985625058672,91.13285240337876,1.518302699447764,85.89339255656319,0.8970385162506845,1,1,1,90.83127678789185,81.96317971783444,53.86607259651555,6.17768902495893,68.85049589511696
SHG_1494,Rural-East,2019,5,13,1,2771.006529824293,224.87588201460545,75.07342244064662,44336.10447718869,0.2203885377615579,0.0,84.49253539387689,7.6983260829866,0.22253032841049758,97.98045707081506,1,0.055797149338991395,48.99365771968949,0.497928013494114,78.16918703330828,0.1137624624806518,0,0,0,100.0,63.35333095787307,32.10842844453975,93.1742522511609,71.06881157072614
SHG_1495,Rural-North,2023,1,19,0,1645.8865893339398,804.2395103321423,92.66981117890725,14812.979304005457,0.11272876009639145,0.0,60.3294496636784,13.436366929782805,0.19804557758342056,79.53817989120469,2,0.17153236634712937,83.84241306177317,0.3931368809854826,50.559965262785205,0.4580669390728913,0,1,1,100.0,30.283986244602218,67.74423675083557,32.51598365562651,60.78826116648273
SHG_1496,Rural-East,2012,12,18,1,1605.181212630694,632.851106795671,67.90683747497076,24077.71818946041,0.2280563493717659,0.0,64.32641408940728,8.61539126832135,0.2632143377028828,88.0630549038205,2,0.1319841269572044,61.37071205970526,2.383592603346222,80.14544057123427,0.5790725276859945,1,0,1,96.3122116379895,37.45937105930635,33.591781643917905,40.25564833884033,56.406616566446566
SHG_1497,Rural-South,2014,10,11,1,2042.57847311249,314.6399435857069,93.47697319637169,16340.62778489992,0.03200966699093188,5.108962201729924,89.1909054934463,4.140713412594966,0.013426826761393078,82.10568299521688,4,0.109417485746153,50.1932004883972,1.1427444873887131,93.5808423164425,0.3631287104896359,0,1,0,100.0,71.68497632787661,34.10406268346698,63.21227737062185,73.93351959925455
SHG_1498,Rural-South,2021,3,17,1,2705.426605859778,592.7609189247191,60.17495929132038,48697.67890547601,0.10502543376620248,6.531602273041062,64.42165457666941,13.987204496440311,0.15543784165385138,92.7536724192738,4,0.0987211965098143,54.645674349556145,1.903829526844531,70.98361460786342,0.9813771043261948,0,0,0,100.0,29.41949551478698,29.40331197615515,41.117373740428306,55.50005342884062
SHG_1499,Rural-West,2022,2,18,1,3089.1309956288105,633.0745051445651,96.70098908921392,37069.57194754573,0.12099466108917029,13.99997955536514,67.97400515778745,7.530605525332493,0.16416650799828136,84.44306037872816,0,-0.03224189401226921,89.05194495748724,2.4777627569277243,70.34395313123355,0.01096365313154335,0,0,0,100.0,52.370618207457206,29.740037637598242,99.3421808121074,68.96074503850575
SHG_1500,Rural-West,2016,8,8,1,3433.7741866434985,987.864719585544,70.15536043844273,37771.516053078485,0.4843339038473954,11.096280591246419,65.89095233993307,7.883338544662574,0.1034070512938707,75.7563013930707,2,0.18244249787915856,70.35899974942382,1.1770109374320448,55.98152197580352,0.4167086638472298,1,1,0,77.07261854745217,46.29466403458315,54.69241209569696,59.99748016916621,59.070130274833524
SHG_1501,Rural-South,2015,9,14,1,2353.758054074906,505.38148196846373,97.02177303448894,14122.548324449435,0.08635504364938104,13.648403483036374,70.40463932061597,14.244764646898279,0.34624162391996366,90.21134943162546,0,-0.04689614066503021,68.5175785939305,0.7241641858662103,81.3687752217681,0.9794198731378522,0,0,1,100.0,39.46125678753948,29.689696789624982,16.23480761172887,55.02489213449307
SHG_1502,Rural-North,2018,6,14,1,2526.4186457544265,695.8400311040241,97.21693972715111,15158.511874526559,0.40847266247316943,9.812470652747471,68.9558893322274,7.770917074605017,0.36419531015008166,70.53113335219712,1,0.29470953591574184,50.45672071008164,1.6681403205588659,51.24854502170656,0.39950647526056426,0,0,0,94.82464817240637,42.06297643669811,52.29405417146708,76.02961148436614,70.74215293053688
SHG_1503,Rural-South,2023,1,12,1,2363.3793342383374,507.14995018995216,96.20352493553057,40177.448682051734,0.09569452166164827,3.3102944110489445,73.4547484753484,10.73709707787882,0.047496948178461854,76.46445948356724,4,0.3494240993940274,65.98456615520756,1.846524459798216,59.13315244285069,0.6098687349855377,0,0,1,100.0,46.670354054755336,66.74943594202209,38.40787590086774,69.13529349743992
SHG_1504,Rural-West,2023,1,13,0,3238.382052112345,803.4175784722833,75.56492038460121,35622.202573235794,0.18350575472053618,5.646854809466856,73.73722352077972,7.211735393528639,0.09195634220881804,82.47110734854787,4,0.2647827241916166,72.76147559924502,1.5034619221337853,52.66700815025918,0.3985996627184558,0,1,0,97.42583680990789,49.40488736019264,63.403116885470716,61.084020236892655,69.04660169017896
SHG_1505,Rural-West,2016,8,13,1,2772.7053275692483,540.9164091920904,81.74137513496495,38817.874585969475,0.3765171002217971,0.0,83.92951039407586,13.112660688898444,0.4,74.23179398476891,1,0.2337295411103869,91.27391013647443,1.8088798832832822,50.8939242017409,0.21623289439099125,0,0,0,94.87822934555781,49.19431756739773,68.34085194886482,87.02602633654053,71.90100244507201
